"method","path","summary","operationId","tags","microservice"
"get","/access_keys","List Access Keys","get-my-access-keys","Access Keys","Monolith"
"post","/access_keys","Add Access Key","add-access-keys","Access Keys","Monolith"
"get","/access_keys/{id}","Get Access Key by ID","get-access-key-by-id","Access Keys","Monolith"
"delete","/access_keys/{id}","Delete Access Key","delete-access-keys","Access Keys","Monolith"
"patch","/access_keys/{id}/status/{status}","Update Access Key Status","update-access-key-status","Access Keys","Monolith"
"get","/cloud/group","List Account Groups","get-account-groups","Account Groups","Monolith"
"post","/cloud/group","Add Account Group","add-account-group","Account Groups","Monolith"
"get","/cloud/group/name","List Account Group Names","get-account-group-name","Account Groups","Monolith"
"get","/cloud/group/name/{cloud_type}","List Account Group Names by Cloud Type","get-account-group-name-by-cloudType","Account Groups","Monolith"
"get","/cloud/group/{id}","Account Group Info","get-account-group","Account Groups","Monolith"
"put","/cloud/group/{id}","Update Account Group","update-account-group","Account Groups","Monolith"
"delete","/cloud/group/{id}","Delete Account Group","delete-account-group","Account Groups","Monolith"
"get","/adoptionadvisor/checks","Get Adoption Check Score","get-adoption-check-score","Adoption Advisor","Monolith"
"get","/adoptionadvisor/report","Get Adoption Advisor Report Configs","adoption-advisor-get-all-report-configs","Adoption Advisor","Monolith"
"post","/adoptionadvisor/report","Create Adoption Advisor Report Config","create-adoption-advisor-config","Adoption Advisor","Monolith"
"post","/adoptionadvisor/report/generate","Create and Get an Adoption Advisor Report on demand","adoption-advisor-create-report","Adoption Advisor","Monolith"
"put","/adoptionadvisor/report/{reportId}","Update Adoption Advisor Report","adoption-advisor-update-report","Adoption Advisor","Monolith"
"delete","/adoptionadvisor/report/{reportId}","Delete Adoption Advisor Report","adoption-advisor-delete-report","Adoption Advisor","Monolith"
"get","/adoptionadvisor/report/{reportId}/download","Download Latest Adoption Advisor Report","adoption-advisor-download-latest-report","Adoption Advisor","Monolith"
"get","/adoptionadvisor/report/{reportId}/{createdOn}/download","Download Adoption Advisor Report","adoption-advisor-download-report-by-id-and-creation-time","Adoption Advisor","Monolith"
"get","/v2/alert/rule","List Alert Rules V2","get-alert-rules-v2","Alert Rules","Monolith"
"post","/alert/rule","Add an Alert Rule","add-alert-rule","Alert Rules","Monolith"
"get","/alert/rule/{id}","Get Alert Rule by ID","get-alert-rule","Alert Rules","Monolith"
"put","/alert/rule/{id}","Update Alert Rule","update-alert-rule","Alert Rules","Monolith"
"delete","/alert/rule/{id}","Delete Alert Rule","delete-alert-rule","Alert Rules","Monolith"
"get","/filter/alert/suggest","List Alert Filters","get-alert-filter-and-options","Alerts","Monolith"
"post","/filter/alert/suggest","List Alert Filter Autocomplete Suggestions","get-alert-filter-options","Alerts","Monolith"
"get","/alert","List Alerts - GET","get-alerts","Alerts","Monolith"
"post","/alert","List Alerts - POST","post-alerts","Alerts","Monolith"
"get","/v2/alert","List Alerts V2 - GET","get-alerts-v2","Alerts","Monolith"
"post","/v2/alert","List Alerts V2 - POST","post-alerts-v2","Alerts","Monolith"
"get","/alert/policy","List Alert Counts By Policy - GET","get-alerts-grouped","Alerts","Monolith"
"post","/alert/policy","List Alert Counts By Policy - POST","post-alerts-grouped","Alerts","Monolith"
"get","/alert/{id}","Alert Info","get-alert","Alerts","Monolith"
"post","/alert/dismiss","Dismiss Alerts","dismiss-alerts","Alerts","Monolith"
"get","/alert/dismiss/require_dismissal_note","Is Dismissal Note Required","is-dismissal-note-required","Alerts","Monolith"
"put","/alert/dismiss/require_dismissal_note","Update Dismissal Note Requirement","set-dismissal-note-required","Alerts","Monolith"
"post","/alert/reopen","Reopen Alerts","reopen-alerts","Alerts","Monolith"
"get","/alert/count/{status}","Get Alerts Count By Status","get-alert-count","Alerts","Monolith"
"post","/alert/jobs","Submit Job to List Alerts","submit-job-for-listing-alerts","Alerts","Monolith"
"get","/alert/jobs/{id}/status","Get Alerts List Job Status","get-alerts-job-status","Alerts","Monolith"
"get","/alert/jobs/{id}/download","Download Alerts List JSON","download-alerts-list-json","Alerts","Monolith"
"post","/alert/csv","Submit Alert CSV Generation Job","submit-an-alert-csv-download-job","Alerts","Monolith"
"get","/alert/csv/{id}/status","Get Alert CSV Job Status","get-alert-csv-job-status","Alerts","Monolith"
"get","/alert/csv/{id}/download","Download Alert CSV","download-alert-csv","Alerts","Monolith"
"post","/alert/policy/jobs","Submit Job to List Alerts By Policy","submit-a-job-for-listing-alerts-grouped-by-policy","Alerts","Monolith"
"get","/alert/policy/jobs/{id}/status","Get Policy Alert Job Status","get-async-policy-alert-job-status","Alerts","Monolith"
"get","/alert/policy/jobs/{id}/download","Download Policy Alerts JSON","download-policy-alerts-json","Alerts","Monolith"
"post","/alert/remediation","List Alert Remediation Commands","get-alerts-remediation","Alerts","Monolith"
"patch","/alert/remediation/{id}","Remediate Alert","perform-remediation-for-alert","Alerts","Monolith"
"post","/alert/v1/policy","Return policy with alert count","alertPolicyList","Alerts","AlertsMicroServices.json"
"post","/alert/v1/aggregate","Group by Policy field","alertAggregation","Alerts","AlertsMicroServices.json"
"get","/alert/v1/{id}/graph","Alert Evidence Graph","getAlertEvidenceGraph","Alerts","AlertsMicroServices.json"
"post","/alerts/api/v1/notification/ondemand","Create On Demand Notification","create-Ondemand-Notification","Alerts","AlertsNotificationMicroService.json"
"get","/anomalies/trusted_list","Get Anomaly Trusted List","getAllWhitelistEntries","Anomalies","AnomaliesMicroService.json"
"post","/anomalies/trusted_list","Add Entries to Anomaly Trusted List","addToTrustedList","Anomalies","AnomaliesMicroService.json"
"get","/anomalies/trusted_list/{id}","Get Anomaly Trusted List Entry","getWhitelistEntryById","Anomalies","AnomaliesMicroService.json"
"post","/anomalies/trusted_list/{id}","Update Anomaly Trusted List Entry","updateWhitelist","Anomalies","AnomaliesMicroService.json"
"delete","/anomalies/trusted_list/{id}","Delete Anomaly Trusted List Entry","deleteFromTrustedList","Anomalies","AnomaliesMicroService.json"
"get","/anomalies/settings/{policyid}","Get Anomaly Settings","getAnomaliesSettings","Anomalies","AnomaliesMicroService.json"
"post","/anomalies/settings/{policyid}","Update Anomaly Settings","updateSettings","Anomalies","AnomaliesMicroService.json"
"get","/anomalies/trusted_list/types","List Allowed Trusted List Types","getAllowedTrustedListTypes","Anomalies","AnomaliesMicroService.json"
"get","/anomalies/settings","Get All Anomaly Settings","getAllAnomaliesSettings","Anomalies","AnomaliesMicroService.json"
"get","/anomalies/policies","List Policies for Trusted List Type","get-policies-anomalies","Anomalies","AnomaliesMicroService.json"
"post","/appid/api/v1/download/app","Download Application Inventory","inventory-Application-Csv-Download","Applications","Monolith"
"get","/appid/api/v1/app/criteria","Get Discovery Criteria","get_4","Applications","Monolith"
"post","/appid/api/v1/app/criteria","Create Discovery Criteria","create_1","Applications","Monolith"
"get","/appid/api/v1/app/criteria/{id}","Get Application Discovery Criteria by ID","get_5","Applications","Monolith"
"delete","/appid/api/v1/app/criteria/{id}","Delete Discovery Criteria","delete-discovery-criteria","Applications","Monolith"
"patch","/appid/api/v1/app/criteria/{id}","Update Discovery Criteria","edit-discovery-criteria","Applications","Monolith"
"get","/appid/api/v1/download/app/{id}","Download Application Details","appDetailsCsvDownload","Applications","Monolith"
"get","/appid/api/v1/download/app/config/{id}","Download Application ABOM","app-download-abom","Applications","Monolith"
"post","/appid/api/v2/app","Get All Applications","list-Apps-V2","Applications","Monolith"
"get","/appid/api/v2/app/{id}","Get Application by ID","get-App-V2","Applications","Monolith"
"post","/appid/api/v2/app/{id}/assets","Get Assets Associated with an Application","search-Assets-By-App","Applications","Monolith"
"post","/appid/api/v2/app/{id}/vulnerabilities","Get Vulnerabilities in an Application","search-Vulns-By-App","Applications","Monolith"
"post","/appid/api/v2/app/{id}/alerts","Get Alerts for an Application","search-Alerts-By-App","Applications","Monolith"
"get","/appid/api/v2/app/summary","Get Application Summary","app-Summary","Applications","Monolith"
"post","/appid/api/v2/app/{id}/grouped-counts","Get Risk Count of an Application","search-Counts-By-App","Applications","Monolith"
"get","/appid/api/v2/tags","List Tags","get-Tags-By-Prisma-Id","Applications","Monolith"
"post","/appid/search/api/v1/app","Get Applications by RQL",,"Applications","Monolith"
"post","/appid/search/api/v1/app/risk","Get Vulnerabilities and Alerts for an Application",,"Applications","Monolith"
"post","/appid/search/api/v1/app/service","Get Vulnerabilities and Alerts for a Service",,"Applications","Monolith"
"get","/appid/app/service/{id}","Get Assets and Services of an Application",,"Applications","Monolith"
"get","/config/api/v1/tenant/{prisma_id}/archiveList","Bulk Export Resource Archives","bulkExportResourceArchives","Archived Assets","ArchivedAssetsMicroService.json"
"get","/filter/resource/scan_info/suggest","List Resource Info Filters","get-resource-info-filters-and-options","Asset Explorer","Monolith"
"post","/filter/resource/scan_info/suggest","List Resource Info Filter Autocomplete Suggestions","get-resource-info-filter-options","Asset Explorer","Monolith"
"get","/resource/scan_info","Resource Scan Info - GET","get-resource-scan-info","Asset Explorer","Monolith"
"post","/resource/scan_info","Resource Scan Info - POST","post-resource-scan-info","Asset Explorer","Monolith"
"get","/v2/resource/scan_info","Resource Scan Info V2 - GET","get-resource-scan-info-v2","Asset Explorer","Monolith"
"post","/v2/resource/scan_info","Resource Scan Info V2 - POST","post-resource-scan-info-v2","Asset Explorer","Monolith"
"get","/filter/v2/inventory/suggest","List Inventory Filters V2","get-asset-inventory-v2-filters-and-options","Asset Inventory","Monolith"
"post","/filter/v2/inventory/suggest","List Inventory Dashboard Filter Autocomplete Suggestions V2","get-asset-inventory-v2-dashboard-filter-options","Asset Inventory","Monolith"
"get","/filter/inventory","List Saved Asset Inventory Filters","get-all-saved-asset-inventory-filters","Asset Inventory","Monolith"
"post","/filter/inventory","Save Asset Inventory Filter","save-asset-inventory-filter","Asset Inventory","Monolith"
"get","/filter/inventory/{id}","Get Saved Asset Inventory Filter","get-saved-asset-inventory-filter","Asset Inventory","Monolith"
"put","/filter/inventory/{id}","Update Saved Asset Inventory Filter","update-saved-asset-inventory-filter","Asset Inventory","Monolith"
"delete","/filter/inventory/{id}","Delete Saved Asset Inventory Filter","delete-saved-asset-inventory-filter","Asset Inventory","Monolith"
"get","/v2/inventory","Asset Inventory View V2 - GET","asset-inventory-v2","Asset Inventory","Monolith"
"post","/v2/inventory","Asset Inventory View V2 - POST","post-method-for-asset-inventory-v2","Asset Inventory","Monolith"
"get","/v2/inventory/trend","Asset Inventory Trend View V2 - GET","asset-inventory-trend-v2","Asset Inventory","Monolith"
"post","/v2/inventory/trend","Asset Inventory Trend View V2 - POST","post-method-asset-inventory-trend-v2","Asset Inventory","Monolith"
"get","/v3/inventory","Asset Inventory View V3 - GET","asset-inventory-v3","Asset Inventory","Monolith"
"post","/v3/inventory","Asset Inventory View V3 - POST","post-method-for-asset-inventory-v3","Asset Inventory","Monolith"
"get","/v3/inventory/trend","Asset Inventory Trend View V3 - GET","asset-inventory-trend-v3","Asset Inventory","Monolith"
"post","/v3/inventory/trend","Asset Inventory Trend View V3 - POST","post-method-asset-inventory-trend-v3","Asset Inventory","Monolith"
"post","/uai/v1/asset","Get Asset","get-asset-details-by-id","Asset Explorer","AssetMicroService.json"
"get","/rtm/api/v1/asset-relationship-type-definition","List Asset Relationship Type Definitions","get-asset-relationship-type-definitions","Asset Relationship Definitions","Monolith"
"get","/rtm/api/v1/asset-relationship-definition","List Asset Relationship Definitions","get-asset-relationship-definitions","Asset Relationship Definitions","Monolith"
"get","/audit/redlock","Prisma Cloud Audit Logs","rl-audit-logs","Audit Logs","Monolith"
"post","/audit/api/v1/log","Get Audit Logs","getAuditLogs","Audit Logs","AuditLogsMicroService.json"
"post","/audit/api/v1/filter/suggest","Get Filter Suggestions","getResourceTypes","Audit Logs","AuditLogsMicroService.json"
"get","/report-service/api/v1/report","Get Reports Metadata","list-reports","Background Jobs","BackgroundJobsMicroService.json"
"get","/report-service/api/v1/report/{reportId}","Get Report Metadata by ID","get-report-metadata-by-id","Background Jobs","BackgroundJobsMicroService.json"
"get","/report-service/api/v1/report/{reportId}/status","Get Report Status","get-report-status-by-id","Background Jobs","BackgroundJobsMicroService.json"
"get","/report-service/api/v1/report/{reportId}/download","Download a report","download-report-by-id","Background Jobs","BackgroundJobsMicroService.json"
"post","/asm/api/v1/convert-cloud-account","Onboard Cloud Accounts","onboard-Cloud-Accounts","Discovery and Exposure Management","CDEMMicroServices.json"
"post","/asm/api/v1/asset","Get Assets List","asset-inventory-for-l3","Discovery and Exposure Management","CDEMMicroServices.json"
"post","/asm/api/v1/asset/{asset_id}/finding","Get Findings of an Asset ","get-asset-findings","Discovery and Exposure Management","CDEMMicroServices.json"
"post","/asm/api/v1/asset/{asset_id}/finding/filters","Get Asset Findings Filter","get-finding-filters","Discovery and Exposure Management","CDEMMicroServices.json"
"post","/asm/api/v1/asset/snooze","Snooze Unmanaged Assets","asset-snooze","Discovery and Exposure Management","CDEMMicroServices.json"
"post","/asm/api/v1/asset/reopen","Unsnooze Unmanaged Assets","asset-unsnooze","Discovery and Exposure Management","CDEMMicroServices.json"
"post","/asm/api/v1/asset/email","Email Asset Details","send-asset-detail-email-from-sidecar","Discovery and Exposure Management","CDEMMicroServices.json"
"post","/asm/api/v1/asset/download","Download Unmanaged Assets","asset-download","Discovery and Exposure Management","CDEMMicroServices.json"
